,img_url,product_name,price,city,location,rating,url,quantity_sold,shop_name
100,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/6/586682062/586682062_c340c9c5-3fba-4ec7-9b56-caacacb7ade4_1080_1080.jpg,ASHITAKI Mie Goreng Jepang Ashitaba Shirataki,19500,Kab. Tangerang,Kab. Tangerang,5.0,,100,NATURAL-FOODS
101,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/15/21cfaf2e-6229-4e99-9fc8-90793056543a.jpg,Ashitaki (Ashitaba & Shirataki) Mi Vegan Original - 67 g,20900,Jakarta Utara,Jakarta Utara,4.9,,100,Genki Plant
102,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/6/13b21043-8e96-4fce-9f73-121bd7317443.jpg,Mie Mi Ashitaki Ashitaba Shirataki Noodle Creamy Sauce Diet Halal,19800,Jakarta Barat,Jakarta Barat,5.0,,90,YMR shop!
103,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/22/bd81e649-74b7-463b-bfd5-b0f8928e8436.jpg,Ashitaki Mi Rebus Kari Ayam (1 Box),20010,Jakarta Pusat,Jakarta Pusat,5.0,,60,Nutragen Global Esana
104,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/6/586681171/586681171_64826cd3-f434-4353-afa5-249b14848369_1080_1080.jpg,ASHITAKI Mie Goreng Original Ashitaba Shirataki,19500,Kab. Tangerang,Kab. Tangerang,5.0,,100,NATURAL-FOODS
105,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/15/9a75e6c4-665e-4344-8e65-24f40fe3fcba.jpg,Ashitaki Mie Instan Ahitaba Shirataki Mie Goreng,19999,Jakarta Utara,Jakarta Utara,5.0,,100,KETODIET333
106,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/19/784ad3f9-d02c-4b5c-b1b4-eb93a7aa9ef1.jpg,w2fit Ashitaki (Ashitaba & Shirataki) Mi Vegan Bulgogi 76 gram,19999,Kab. Tangerang,Kab. Tangerang,4.9,,80,W2FitHealthy
107,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/20/bcd5950f-b3ba-4c9f-849c-252d1ef0b6fa.jpg,Ashitaki (Ashitaba & Shirataki) Mi Creamy Sauce - 85 g,19900,Kab. Tangerang,Kab. Tangerang,4.9,,70,Somura TBK
108,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/19/39810f90-f9aa-4fbf-82b4-ea2f5526086e.jpg,w2fit Ashitaki (Ashitaba & Shirataki) Mi Kari Pedas - 75 g,19999,Kab. Tangerang,Kab. Tangerang,4.8,,100,W2FitHealthy
109,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/23/0cd052d7-7489-457c-bfee-6c5014356a94.jpg,Ashitaki - Mi Goreng Ala Jepang 68 gr - Mie Diet,21900,Jakarta Pusat,Jakarta Pusat,5.0,,40,Jagapati
110,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/2/6d1a2f59-76b3-4dfb-8d89-ba527731c54a.png,Ashitaki Mi Creamy Sauce (3 Box),60030,Jakarta Pusat,Jakarta Pusat,5.0,,30,Nutragen Global Esana
111,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/287d0b60-bc45-400a-a6b9-257520d4f870.jpg,Ashitaki Mi Rebus Tomyum Shirataki Mie,18999,Kab. Tangerang,Kab. Tangerang,4.9,,90,Top Sembako
112,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/23/5d492244-1ba9-4154-aa00-eb1a0c86f049.jpg,Ashitaki - Mie Shirataki & Ashitaba Mie Instan Rendah kalori,18000,Jakarta Utara,Jakarta Utara,4.8,,100,KETODIET333
113,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/1/91b61181-b34f-44c3-9b3e-ede86788818f.jpg,ASHITAKI Mie Rebus Soto Ashitaba Shirataki,19500,Kab. Tangerang,Kab. Tangerang,4.9,,100,NATURAL-FOODS
114,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/21/cec13e6f-9b14-444f-aba7-99536c777bb9.jpg,Ashitaki Mie Shirataki Veggie Bulgogi Diet Halal Ashitaba Noodle,19800,Jakarta Barat,Jakarta Barat,4.9,,50,Sahabat Pangan Abadi
115,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/23/000c03d5-ce75-4db7-b235-4a173ede1e10.jpg,Ashitaki - Mi Creamy Sauce 85gr - Mie Shirataki - Rendah Kalori,21900,Jakarta Pusat,Jakarta Pusat,4.9,,40,Jagapati
116,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/20/9f8e7e76-2498-44e1-9a32-f14ce68fd18f.jpg,Ashitaki Mi Goreng Original (3 Box),60030,Jakarta Pusat,Jakarta Pusat,5.0,,50,Nutragen Global Esana
117,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/21/05c9372c-0733-4d1d-9c0b-513d931b6c41.png,Ashitaki - Mi Kari Ayam 75gr - Mi Shirataki - Mie Diet - Rendah Kalori,21500,Jakarta Pusat,Jakarta Pusat,5.0,,40,Jagapati
118,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/7bb9a83d-7bca-42e1-b941-f0a730b30a7e.jpg,Ashitaki Mi Goreng Rendang Shirataki Diet Rendah Kalori HALAL,18999,Kab. Tangerang,Kab. Tangerang,4.9,,80,W2FitHealthy
119,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/15/c1eb32e5-17fc-4291-8da1-56c667ce317b.jpg,Ashitaki Mie Instan Ashitaba Shirataki Creamy Sauce,19999,Jakarta Utara,Jakarta Utara,4.9,,60,KETODIET333
120,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/21/b1d11ba7-1ba4-45d6-a03a-fee721ea90c3.png,Ashitaki - Mi Tom Yum 73gr - Mie Shirataki - Mie Diet - Rendah Kalori,21900,Jakarta Pusat,Jakarta Pusat,5.0,,40,Jagapati
121,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/21/31d18eba-7d1f-4283-9781-9ba2610d1554.png,Ashitaki - Mi Rendang 76gr - Mie Shirataki - Mie Diet - Rendah Kalori,21500,Jakarta Pusat,Jakarta Pusat,5.0,,30,Jagapati
122,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/25/691b3b3c-c09d-4512-8077-461e3e0c1131.png,Ashitaki Mi Goreng/Rebus Instant with Chalcone / Mie Instan Shirataki,20000,Yogyakarta,Yogyakarta,5.0,,70,Peppermint Organics
123,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/23/33877f76-90a5-4c01-b7e3-5266775c5d21.jpg,"Ashitaki Mi Veggie Bulgogi 76,75gr - Mie Shirataki - Rendah Kalori",11650,Jakarta Pusat,Jakarta Pusat,5.0,,50,Jagapati
124,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/23/c9e33713-aebc-4b4b-9f51-3943d8132a17.jpg,"Ashitaki - Mi Kari Pedas 75,6gr - Mie Pedas Shirataki - Low Calories",23900,Jakarta Pusat,Jakarta Pusat,4.9,,50,Jagapati
125,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/e7cb4477-c925-4f57-9fde-db40d78cdb5a.jpg,Ashitaki Mi Rebus Tomyum Shirataki Mie,18999,Kab. Tangerang,Kab. Tangerang,4.9,,60,KhAS Jaya Nusantara
126,https://images.tokopedia.net/img/cache/200-square/product-1/2019/5/8/35604504/35604504_5d7ad5fa-7125-492e-b307-bc5374d39f1e_479_479,Ashitaki Ashitaba & Shirataki Mie Jepang,19990,Jakarta Utara,Jakarta Utara,4.9,,250,Rumah Rasa Food
127,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/15/fe9ca391-832a-491e-b74e-115b16f2dfe9.jpg,Ashitaki Mie Instan Ashitaba Shirataki Rasa Kuah Soto,19999,Jakarta Utara,Jakarta Utara,4.9,,90,KETODIET333
128,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/cd9190d8-a301-4e01-869e-bc5aebbbbbcf.jpg,Ashitaki Mi Goreng Rendang Shirataki Diet Rendah Kalori HALAL,18999,Kab. Tangerang,Kab. Tangerang,4.9,,50,Top Sembako
129,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/70f62f48-ca6c-4bc5-aec5-e76c08a9d25f.jpg,Ashitaki Mi Rebus Tomyum Shirataki Mie,18999,Kab. Tangerang,Kab. Tangerang,4.9,,100,W2FitHealthy
130,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/15/22e91173-902d-4fd2-8700-60fdd9ae9667.png,Ashitaki Mie Rebus Soto 69.5g,19500,Surabaya,Surabaya,5.0,,60,driyopangan
131,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/19/efaf6304-c69c-4057-8e21-d91a16efdafd.jpg,w2fit Ashitaki Mi goreng Veggie Original,19999,Kab. Tangerang,Kab. Tangerang,5.0,,50,W2FitHealthy
132,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/21/598c5b84-3f1d-4604-9e9f-e68168022117.jpg,Ashitaki Mie Shirataki Creamy Sauce Diet Halal Ashitaba Noodle,19800,Jakarta Barat,Jakarta Barat,5.0,,30,Sahabat Pangan Abadi
133,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/27/af3ccdfd-4259-42f5-9bb3-44175c03c2a6.jpg,ashitaki mie shirataki,22500,Jakarta Selatan,Jakarta Selatan,4.9,,60,orizou
134,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/27/f9b0da3e-8353-4187-9a5d-1533719ec4b5.jpg,ashitaki mie,22500,Jakarta Selatan,Jakarta Selatan,4.9,,100,orizou
135,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/20/28b067a5-d2ac-4f15-ba69-021d6bad561e.jpg,Ashitaki - Mi Rebus Soto 75gr - Mie Rendah Kalori,18500,Kab. Tangerang,Kab. Tangerang,5.0,Ad,100,Somura TBK
136,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/2/3/a1c3ac12-f833-4ecc-86bc-dfa255ea59e4.jpg,Ashitaki Mi Goreng Creamy Sauce 85gr (Mie Rendah Kalori),22000,Tangerang Selatan,Tangerang Selatan,0,Ad,2,Nourish Indonesia BSD Tangerang Selatan
137,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/15/fe9ca391-832a-491e-b74e-115b16f2dfe9.jpg,Ashitaki Mie Instan Ashitaba Shirataki Rasa Kuah Soto,19999,Jakarta Utara,Jakarta Utara,4.9,Ad,90,KETODIET333
138,https://images.tokopedia.net/img/cache/200-square/product-1/2021/6/25/7148893/7148893_e6733aed-5dd1-4c5c-b854-4f9f239c1b97.jpg,ASHITAKI SHIRATAKI ASHITABA MIE SIRATAKI DIET GORENG JEPANG KONYAKU,18999,Madiun,Madiun,4.8,Ad,100,Dapur Himalaya
139,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/20/232cb686-5e7e-45b8-ba9e-93ba5ddd9a44.png,Ashitaki Mie Creamy Sauce,23600,Dilayani Tokopedia,Dilayani Tokopedia,0,Ad,0,Topserba Official Store
140,https://images.tokopedia.net/img/cache/200-square/attachment/2019/9/27/156957838074585/156957838074585_5f17417c-6ac9-43ff-b6b9-a5fe105484a7.png,Ashitaki Mie Instan Ashitaba Shirataki 68 gram - Rebus Soto,18500,Kab. Tangerang,Kab. Tangerang,4.9,Ad,250,KhAS Jaya Nusantara
141,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/22/d33ec8fb-5224-4916-876c-4d9ea5d88b8e.jpg,Ashitaki Mi Rebus Kari Ayam (3 Box),60030,Jakarta Pusat,Jakarta Pusat,5.0,Ad,29,Nutragen Global Esana
142,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/20/28b067a5-d2ac-4f15-ba69-021d6bad561e.jpg,Ashitaki - Mi Rebus Soto 75gr - Mie Rendah Kalori,18500,Kab. Tangerang,Kab. Tangerang,5.0,Ad,100,Somura TBK
143,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/15/fe9ca391-832a-491e-b74e-115b16f2dfe9.jpg,Ashitaki Mie Instan Ashitaba Shirataki Rasa Kuah Soto,19999,Jakarta Utara,Jakarta Utara,4.9,Ad,90,KETODIET333
144,https://images.tokopedia.net/img/cache/200-square/product-1/2021/6/25/7148893/7148893_e6733aed-5dd1-4c5c-b854-4f9f239c1b97.jpg,ASHITAKI SHIRATAKI ASHITABA MIE SIRATAKI DIET GORENG JEPANG KONYAKU,18999,Madiun,Madiun,4.8,Ad,100,Dapur Himalaya
145,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/15/375ab8cc-ef36-486f-9d01-8801260d37dd.jpg,Ashitaki Mie Instan Ashitaba Shirataki Kari Pedas,19999,Jakarta Utara,Jakarta Utara,4.9,,60,KETODIET333
146,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/2/02512cf4-a691-4bda-9586-f7a01c2fbb11.png,Ashitaki Mi Bulgogi Veggie (3 Box),60030,Jakarta Pusat,Jakarta Pusat,4.9,,30,Nutragen Global Esana
147,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/25/38b5d9f1-eb8f-4c35-bc22-a3362c0d228e.jpg,1 DUS isi 12pcs Mi Ashitaki Goreng Jepang,227100,Tangerang Selatan,Tangerang Selatan,4.9,,80,Ashitaki Official Store
148,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/15/6e2a62a7-80d2-49d1-be7b-34011837de86.png,Ashitaki Mie Goreng Original 75g,19500,Surabaya,Surabaya,5.0,,50,driyopangan
149,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/27/c57d3b10-5135-43cb-8474-9517fbd438ec.jpg,ashitaki mie shirataki,22500,Jakarta Selatan,Jakarta Selatan,5.0,,90,racakara
150,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/19/00ae4d21-e85d-4d57-9ca0-fdf84c78f2e8.jpg,ASHITAKI Mie Goreng Veggie/Creamy Sauce/Kari Pedas,19500,Kab. Tangerang,Kab. Tangerang,5.0,,50,NATURAL-FOODS
151,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/e37228de-a8ce-4ed0-9284-e3cada0b54fa.jpg,Ashitaki Mi Goreng Rendang Shirataki Diet Rendah Kalori HALAL,18999,Kab. Tangerang,Kab. Tangerang,5.0,,50,KhAS Jaya Nusantara
152,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/26/7691f024-604f-47bc-a37f-e8c543b26224.jpg,Mie Shirataki Vegetarian Ashitaki | rendah kalori diet sehat instan,19900,Kab. Tangerang,Kab. Tangerang,4.9,,70,Yellowfields
153,https://images.tokopedia.net/img/cache/200-square/product-1/2019/8/26/24127876/24127876_9d1c9603-018c-4c6f-b50d-eb54c4923c75_699_699,Ashitaki Mi Goreng Ala Jepang (1 Karton),240120,Jakarta Pusat,Jakarta Pusat,4.8,,50,Nutragen Global Esana
154,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/23/06af4ff7-4085-427a-bfbf-4c3e86143d1b.jpg,Ashitaki Mie Rebus Low Calori - Kari Pedas,18900,Jakarta Utara,Jakarta Utara,5.0,,25,Granology Store
155,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/057c0023-c7c9-48ed-bdd7-32edf0a8033e.jpg,Ashitaki Mi Rebus Tomyum Shirataki Mie,18999,Kab. Tangerang,Kab. Tangerang,5.0,,30,A&D Shops
156,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/22/adb4ac95-2219-4248-a550-47965472894d.jpg,Ashitaki Mi Rebus Tomyum (1 Box),20010,Jakarta Pusat,Jakarta Pusat,5.0,,30,Nutragen Global Esana
157,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/23/38fd2e9d-cb32-4717-ae24-30a3fbeeb7ba.jpg,Ashitaki Mie Shirataki Instant Creamy Sauce Kari Pedas 85 Gram,19053,Jakarta Barat,Jakarta Barat,5.0,,30,Made Good Market
158,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/1/4c979dd6-a9e9-42d5-80e4-2ac05357ecc1.jpg,ASHITAKI MIE SHIRATAKI / NOODLE MIE INSTAN,19500,Kab. Tangerang,Kab. Tangerang,4.9,,90,Bragg Store
159,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/27bcc74f-ad0d-4b78-b055-9a16316d97b5.jpg,Ashitaki Mi Rebus Kari Ayam HALAL DIET SHIRATAKI MIE,18999,Kab. Tangerang,Kab. Tangerang,4.9,,60,KhAS Jaya Nusantara
160,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/1/06a59b8d-e376-4ed8-9312-8fbe30085fba.jpg,ASHITAKI MIE SHIRATAKI / NOODLE MIE INSTAN,19500,Kab. Tangerang,Kab. Tangerang,5.0,,100,MAMIFIT
161,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/22/32ac272b-e4bd-47fd-8fcc-8888db53a31f.jpg,Ashitaki Mi Goreng Rendang (1 Box),20010,Jakarta Pusat,Jakarta Pusat,5.0,,30,Nutragen Global Esana
162,https://images.tokopedia.net/img/cache/200-square/attachment/2019/9/27/156957922344921/156957922344921_d9fc724d-da18-4baa-ab20-87393260f65c.png,Ashitaki Mie Instan Ashitaba Shirataki 68 gram,18500,Kab. Tangerang,Kab. Tangerang,5.0,,50,A&D Shops
163,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/25/69612b56-0bc7-4168-88f6-cb5b09951b96.jpg,1 DUS isi 12 pcs Ashitaki Mi Veggie Bulgogi,252300,Tangerang Selatan,Tangerang Selatan,5.0,,16,Ashitaki Official Store
164,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/31/4105945/4105945_5e3f61f5-750e-4cf4-9acf-e68841d07cb7_2048_2048,Ashitaki Mi Goreng Ala Jepang With Chalcone,21900,Bandung,Bandung,5.0,,50,Casablanca Mall
165,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/9/27/51d87c39-c972-4399-afd6-294719ffa4d3.jpg,Ashitaki Mi Goreng Original,19900,Tangerang Selatan,Tangerang Selatan,5.0,,30,Beeru Indonesia
166,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/20/feae9678-35b6-47b2-add7-50a2e63e56a6.jpg,Ashitaki (Ashitaba & Shirataki) Mi Vegan Bulgogi / Bulgogi Veggie 76 g,19900,Kab. Tangerang,Kab. Tangerang,4.9,,60,Somura TBK
167,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/19/25554af6-61be-4419-8d3a-98fbfd869eef.jpg,Ashitaki (Ashitaba & Shirataki) Mi Vegan Bulgogi / Bulgogi Veggie - 76,19900,Kab. Tangerang,Kab. Tangerang,4.9,,30,KhAS Jaya Nusantara
168,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/23/5dfc51b6-7841-4322-932d-2065557859c3.jpg,Ashitaki - Mi Veggie Original 67gr - Mie Shirataki - Rendah Kalori,21900,Jakarta Pusat,Jakarta Pusat,4.8,,30,Jagapati
169,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/19/5038dee2-8e6e-4357-9684-0e16e5deb3bd.jpg,Ashitaki (Ashitaba & Shirataki) Mi Creamy Sauce - 85 g,19900,Kab. Tangerang,Kab. Tangerang,5.0,,25,KhAS Jaya Nusantara
170,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/20/60176954-88ba-4aed-b538-0ea14ca41feb.jpg,[TOKOCABANG] Ashitaki Mi Rebus Soto (3 Box),60030,Dilayani Tokopedia,Dilayani Tokopedia,5.0,,15,Nutragen Global Esana
171,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/15/d10cef33-d6fa-45dd-931a-50a8770b0b9a.png,Ashitaki Mie Goreng Ala Jepang 68g,19500,Surabaya,Surabaya,5.0,,30,driyopangan
172,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/22/7866b22f-80f5-4da0-993e-0ae1ef16ead3.jpg,Ashitaki Mi Goreng Rendang (3 Box),60030,Jakarta Pusat,Jakarta Pusat,5.0,,17,Nutragen Global Esana
173,https://images.tokopedia.net/img/cache/200-square/product-1/2021/6/25/7148893/7148893_e6733aed-5dd1-4c5c-b854-4f9f239c1b97.jpg,ASHITAKI SHIRATAKI ASHITABA MIE SIRATAKI DIET GORENG JEPANG KONYAKU,18999,Madiun,Madiun,4.8,,100,Dapur Himalaya
174,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/22/4021ecb1-53e8-4cf8-9035-6295c9476b05.jpg,Ashitaki Mi Instant Veggie,22500,Jakarta Utara,Jakarta Utara,4.8,,50,Rumah Rasa Food
175,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/9/48bfc97f-d0a8-4505-948a-84a7958ac2a1.png,Ashitaki Mie Goreng Original 75 gram Sayurbox,19700,Jakarta Selatan,Jakarta Selatan,4.8,,80,Sayurbox
176,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/19/be0ca642-1881-4d21-93eb-f7f633bb43b2.jpg,ASHITAKI MIE SHIRATAKI DIET SEHAT | SHIRATAKI NOODLE MIE INSTAN,19999,Kab. Tangerang,Kab. Tangerang,5.0,,30,Jajan Mart
177,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/15/4633d157-421e-41ae-adcb-e84fd21cda9b.jpg,Ashitaki Ashitaba & Shirataki 40 Calories Mie Goreng Original 75 Gr,24000,Medan,Medan,5.0,,30,MedanOnlineMart
178,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/8/86b9d2a3-cff0-477c-9aa0-5454eb838f02.jpg,ASHITAKI MI GORENG ORIGINAL MIE HIGH FIBER 75g,18478,Jakarta Barat,Jakarta Barat,5.0,,40,SEHATI MARKET
179,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/27/6ba6f7bf-c102-4213-96af-9503c450ad42.jpg,ashitaki mie jepang shirataki instant,22500,Jakarta Timur,Jakarta Timur,4.8,,100,juragan shirataki
180,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/20/f37a0e91-85dc-452d-a6f1-974a133ff4ee.jpg,Ashitaki Mi goreng Veggie Original / Mie Instant,19900,Kab. Tangerang,Kab. Tangerang,4.9,,28,Somura TBK
181,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/23/b8273307-ee73-4049-8427-e9b0d6b992bd.jpg,Ashitaki Mie Goreng Low Calori - Ala Jepang,18900,Jakarta Utara,Jakarta Utara,4.9,,29,Granology Store
182,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/2/11b31e3d-fc9f-4a9e-8e35-692dbf431309.jpg,Ashitaki Mi Shirataki Instant Creamy Sauce 85 gr - 150 kalori,18800,Surabaya,Surabaya,4.8,,29,driyopangan
183,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/9/27/eafed23b-bbbe-4ceb-983d-3ea1ba7ea74d.jpg,Ashitaki Mi Rebus Rasa Soto,19900,Tangerang Selatan,Tangerang Selatan,5.0,,30,Beeru Indonesia
184,https://images.tokopedia.net/img/cache/200-square/product-1/2019/11/4/43196376/43196376_6fade237-e99f-4853-850e-9c5e98ee5542_393_393,ASHITAKI Mie Goreng Original/Mie Goreng Jepang/Mie Rebus Soto,22000,Jakarta Timur,Jakarta Timur,5.0,,30,Toko Alawia
185,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/4/5bae0a31-f08c-4bb7-a76d-b41aa07498e4.jpg,Ashitaki mie goreng original | mie goreng jepang | mie rebus soto,19950,Semarang,Semarang,5.0,,70,Apt Sehat Abadi
186,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/22/f230fbde-d50a-4be0-b217-0949fc2652b6.jpg,Ashitaki Mi shirataki instant Veggie bulgogi 76.75gr - 80 kalori,19500,Surabaya,Surabaya,5.0,,26,driyopangan
187,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/22/d33ec8fb-5224-4916-876c-4d9ea5d88b8e.jpg,Ashitaki Mi Rebus Kari Ayam (3 Box),60030,Jakarta Pusat,Jakarta Pusat,5.0,,29,Nutragen Global Esana
188,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/29/31399587-240a-4f85-ad40-d21eda8bef24.jpg,ASHITAKI Mie Goreng Veggie Original & Bulgogi,23000,Jakarta Utara,Jakarta Utara,5.0,,30,Dr. Susianto Wellness Vegan Center
189,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/f2ce9c65-3fc9-4049-8add-9fe084d83663.jpg,Ashitaki Mi Rebus Tomyum Shirataki Mie,18999,Kab. Tangerang,Kab. Tangerang,5.0,,14,KAIA Shops
190,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/5/4714d0da-b274-4180-9008-187f291ed1ee.jpg,ASHITAKI Mie Shirataki - Mi Instan Diet Sehat - Ashitaba Konjac Noodle,19900,Surabaya,Surabaya,5.0,,50,Fit & Frey
191,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/1/9d608086-a9af-495d-92f3-ceed45c2ae7d.jpg,Mie Low Calories-Mie Ashitaki Veggie Bulgogi,21900,Depok,Depok,5.0,,23,haruminami
192,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/11/7840a8ba-2fda-441b-8516-fc87b1241c9e.jpg,Joy Smart Heatlhy Life Ashitaki Kari Pedas Konyaku Mi Shirataki DEBM,24000,Jakarta Utara,Jakarta Utara,5.0,,21,Joy & Smart Healthy Life
193,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/9/8082c4f9-2242-427e-976b-83f43ad09908.png,Ashitaki Mie Veggie Shirataki Original 67 gram Sayurbox,19500,Jakarta Selatan,Jakarta Selatan,5.0,,40,Sayurbox
194,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/19/19e9231e-40d1-4256-93ea-01131b3969f3.jpg,AD Ashitaki Mi goreng Veggie Original / Mie Instant,19900,Kab. Tangerang,Kab. Tangerang,4.9,,20,A&D Shops
195,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/7/2d1357e9-2c6d-4a8b-a9be-ee5c2adbce96.jpg,Ashitaki Rebus Mi Tom Yum,19999,Jakarta Utara,Jakarta Utara,4.7,,60,KETODIET333
196,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/14/9e12115b-8df3-4de0-b58f-b089690c9344.jpg,[TOKOCABANG] Ashitaki Mi Rebus Tomyum (3 Box),60030,Dilayani Tokopedia,Dilayani Tokopedia,5.0,,5,Nutragen Global Esana
197,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/8/27372f23-f155-4564-a4ee-bad0a7b04ff9.jpg,ASHITAKI MI KARI PEDAS MIE HIGH FIBER 75g,18878,Jakarta Barat,Jakarta Barat,5.0,,24,SEHATI MARKET
198,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/7/917cb080-f446-40fa-86cb-0397381f7ecd.jpg,Ashitaki (Ashitaba & Shirataki) - Mi Goreng Original,19500,Jakarta Utara,Jakarta Utara,5.0,,10,Luxfood
199,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/7/7eafcb8b-9042-406b-a88f-55ffc8be4b19.jpg,Ashitaki (Ashitaba & Shirataki) - Mi Goreng Ala Jepang,19500,Jakarta Utara,Jakarta Utara,5.0,,10,Luxfood
